text_id,n_words_masked,n_words_orig,mask_ratio,n_vowels,oov_rate,schwa_v1_AH0,mean_word_length,mean_sentence_length,latinate_ratio,mean_syllables,fk_grade,register
spoken_telephone_switchboard_21_sw2154-ms98-a-trans,689,1541,0.5528877352368592,1080,0.002902757619738752,0.15833333333333333,5.473149492017416,1541.0,0.05660377358490566,1.6821480406386067,605.2493468795356,spoken_phone
spoken_telephone_switchboard_21_sw2155-ms98-a-trans,878,2160,0.5935185185185186,1290,0.003416856492027335,0.15503875968992248,5.253986332574032,2160.0,0.03189066059225513,1.572892938496583,845.3701366742596,spoken_phone
spoken_telephone_switchboard_21_sw2157-ms98-a-trans,819,1802,0.5455049944506105,1146,0.002442002442002442,0.10907504363001745,4.979242979242979,1802.0,0.02564102564102564,1.5042735042735043,704.9404273504273,spoken_phone
spoken_telephone_switchboard_21_sw2158-ms98-a-trans,1076,2262,0.5243147656940761,1496,0.0055762081784386614,0.1356951871657754,4.9609665427509295,2262.0,0.02509293680297398,1.4897769516728625,884.1693680297398,spoken_phone
spoken_telephone_switchboard_21_sw2160-ms98-a-trans,582,1320,0.5590909090909091,807,0.003436426116838488,0.12267657992565056,4.884879725085911,1320.0,0.030927835051546393,1.4639175257731958,516.4842268041238,spoken_phone
spoken_telephone_switchboard_21_sw2162-ms98-a-trans,841,1854,0.5463861920172599,1207,0.007134363852556481,0.13504556752278377,5.057074910820452,1854.0,0.034482758620689655,1.558858501783591,725.8645303210463,spoken_phone
spoken_telephone_switchboard_21_sw2164-ms98-a-trans,833,1895,0.5604221635883905,1214,0.0,0.1672158154859967,5.14765906362545,1895.0,0.055222088835534214,1.5654261704681873,741.9320288115247,spoken_phone
spoken_telephone_switchboard_21_sw2165-ms98-a-trans,849,1736,0.5109447004608295,1183,0.009422850412249705,0.12679628064243448,4.983510011778563,1736.0,0.0176678445229682,1.5206124852767962,679.3932273262662,spoken_phone
spoken_telephone_switchboard_21_sw2166-ms98-a-trans,838,1890,0.5566137566137566,1174,0.002386634844868735,0.1354344122657581,4.853221957040573,1890.0,0.01909307875894988,1.4880668257756564,739.0691885441528,spoken_phone
spoken_telephone_switchboard_21_sw2167-ms98-a-trans,601,1199,0.49874895746455383,842,0.0066555740432612314,0.13182897862232779,4.818635607321132,1199.0,0.04326123128119801,1.4742096505823628,469.41567387687195,spoken_phone
spoken_telephone_switchboard_21_sw2169-ms98-a-trans,952,2313,0.5884133160397752,1351,0.0010504201680672268,0.14581791265729088,4.996848739495798,2313.0,0.032563025210084036,1.4821428571428572,903.9692857142858,spoken_phone
spoken_telephone_switchboard_21_sw2171-ms98-a-trans,776,1794,0.5674470457079153,1113,0.002577319587628866,0.1347708894878706,5.032216494845361,1794.0,0.03350515463917526,1.509020618556701,701.876443298969,spoken_phone
spoken_telephone_switchboard_21_sw2172-ms98-a-trans,1113,2310,0.5181818181818182,1455,0.0026954177897574125,0.09553264604810996,4.811320754716981,2310.0,0.0215633423180593,1.4043126684636118,901.8808894878706,spoken_phone
spoken_telephone_switchboard_21_sw2173-ms98-a-trans,1090,2391,0.5441237975742368,1484,0.001834862385321101,0.0963611859838275,4.851376146788991,2391.0,0.023853211009174313,1.4577981651376146,934.1020183486238,spoken_phone
spoken_telephone_switchboard_21_sw2174-ms98-a-trans,891,1944,0.5416666666666667,1251,0.003367003367003367,0.12629896083133493,5.052749719416386,1944.0,0.019079685746352413,1.5072951739618405,760.3560830527498,spoken_phone
spoken_telephone_switchboard_21_sw2176-ms98-a-trans,905,2146,0.5782851817334576,1164,0.0011049723756906078,0.09450171821305842,4.70939226519337,2146.0,0.017679558011049725,1.4099447513812156,837.9873480662984,spoken_phone
spoken_telephone_switchboard_21_sw2178-ms98-a-trans,698,1503,0.5355954757152361,940,0.0028653295128939827,0.11170212765957446,4.813753581661891,1503.0,0.024355300859598854,1.4283667621776504,587.4347277936963,spoken_phone
spoken_telephone_switchboard_21_sw2179-ms98-a-trans,1038,2237,0.5359856951274028,1366,0.00674373795761079,0.11932650073206442,4.88728323699422,2237.0,0.027938342967244702,1.4344894026974953,873.7669749518304,spoken_phone
spoken_telephone_switchboard_21_sw2180-ms98-a-trans,678,1445,0.5307958477508651,1036,0.004424778761061947,0.17664092664092665,5.1976401179941005,1445.0,0.06047197640117994,1.6283185840707965,567.1741592920355,spoken_phone
spoken_telephone_switchboard_21_sw2181-ms98-a-trans,937,2042,0.5411361410381978,1435,0.0010672358591248667,0.154006968641115,5.254002134471718,2042.0,0.03735325506937033,1.6221985058697972,799.9319423692635,spoken_phone
spoken_telephone_switchboard_21_sw2182-ms98-a-trans,789,1850,0.5735135135135135,1187,0.0012674271229404308,0.18955349620893008,5.306717363751584,1850.0,0.036755386565272496,1.614702154626109,724.963485424588,spoken_phone
spoken_telephone_switchboard_21_sw2184-ms98-a-trans,582,1304,0.553680981595092,846,0.005154639175257732,0.11938534278959811,5.053264604810996,1304.0,0.03951890034364261,1.5584192439862543,511.35934707903783,spoken_phone
spoken_telephone_switchboard_21_sw2185-ms98-a-trans,859,1992,0.5687751004016064,1157,0.004656577415599534,0.10025929127052723,5.018626309662398,1992.0,0.02677532013969732,1.4540162980209546,778.4473923166472,spoken_phone
spoken_telephone_switchboard_21_sw2186-ms98-a-trans,875,1926,0.5456905503634475,1342,0.002285714285714286,0.17436661698956782,5.192,1926.0,0.05142857142857143,1.6308571428571428,754.7941142857143,spoken_phone
spoken_telephone_switchboard_21_sw2187-ms98-a-trans,943,1996,0.5275551102204409,1267,0.008483563096500531,0.11286503551696922,4.966065747613998,1996.0,0.010604453870625663,1.464475079533404,780.1308059384942,spoken_phone
spoken_telephone_switchboard_21_sw2190-ms98-a-trans,955,2240,0.5736607142857143,1442,0.0,0.17753120665742025,5.0806282722513085,2240.0,0.05968586387434555,1.618848167539267,877.1124083769633,spoken_phone
spoken_telephone_switchboard_21_sw2193-ms98-a-trans,976,2259,0.567950420540062,1396,0.006147540983606557,0.14469914040114612,5.201844262295082,2259.0,0.031762295081967214,1.5563524590163935,883.7849590163934,spoken_phone
spoken_telephone_switchboard_21_sw2194-ms98-a-trans,749,1751,0.5722444317532838,1205,0.0026702269692923898,0.18091286307053941,5.391188251001335,1751.0,0.05740987983978638,1.739652870493992,687.8279038718291,spoken_phone
spoken_telephone_switchboard_21_sw2196-ms98-a-trans,841,1937,0.5658234383066598,1168,0.0,0.136986301369863,5.052318668252081,1937.0,0.041617122473246136,1.4994054696789536,757.5329845422117,spoken_phone
spoken_telephone_switchboard_21_sw2197-ms98-a-trans,880,1952,0.5491803278688525,1416,0.003409090909090909,0.1864406779661017,5.519318181818182,1952.0,0.0625,1.7431818181818182,766.2595454545454,spoken_phone
spoken_telephone_switchboard_21_sw2198-ms98-a-trans,1094,2343,0.5330772513871105,1504,0.007312614259597806,0.10638297872340426,4.862888482632541,2343.0,0.031078610603290677,1.459780621572212,915.405411334552,spoken_phone
spoken_telephone_switchboard_21_sw2199-ms98-a-trans,1116,2517,0.5566150178784267,1554,0.0035842293906810036,0.11969111969111969,5.081541218637993,2517.0,0.017025089605734768,1.5062724014336917,983.8140143369176,spoken_phone
spoken_telephone_switchboard_22_sw2201-ms98-a-trans,881,2143,0.5888940737284181,1210,0.0022701475595913734,0.12148760330578512,4.9557321225879685,2143.0,0.03859250851305335,1.4790011350737797,837.6322133938705,spoken_phone
spoken_telephone_switchboard_22_sw2202-ms98-a-trans,947,2013,0.529557873820169,1416,0.004223864836325237,0.1475988700564972,5.084477296726504,2013.0,0.054910242872228086,1.5955649419218585,788.3076663146779,spoken_phone
spoken_telephone_switchboard_22_sw2203-ms98-a-trans,927,2113,0.5612872692853763,1226,0.0,0.11011419249592169,4.805825242718447,2113.0,0.009708737864077669,1.4261057173678533,825.3080474649407,spoken_phone
spoken_telephone_switchboard_22_sw2205-ms98-a-trans,706,1618,0.5636588380716934,1080,0.0056657223796034,0.1675925925925926,5.252124645892351,1618.0,0.039660056657223795,1.6444759206798867,634.8348158640226,spoken_phone
spoken_telephone_switchboard_22_sw2206-ms98-a-trans,920,1878,0.5101171458998934,1250,0.0,0.1152,4.8478260869565215,1878.0,0.020652173913043477,1.4456521739130435,733.888695652174,spoken_phone
spoken_telephone_switchboard_22_sw2220-ms98-a-trans,832,1945,0.5722365038560411,1207,0.001201923076923077,0.1391880695940348,5.016826923076923,1945.0,0.030048076923076924,1.5264423076923077,760.9720192307693,spoken_phone
spoken_telephone_switchboard_22_sw2221-ms98-a-trans,861,2043,0.57856093979442,1281,0.0011614401858304297,0.17408274785323966,5.320557491289199,2043.0,0.06039488966318235,1.5958188153310104,800.0106620209059,spoken_phone
spoken_telephone_switchboard_22_sw2224-ms98-a-trans,1099,2535,0.5664694280078895,1497,0.0009099181073703367,0.11489645958583834,4.977252047315742,2535.0,0.020928116469517744,1.462238398544131,990.3144131028207,spoken_phone
spoken_telephone_switchboard_22_sw2226-ms98-a-trans,716,1494,0.5207496653279786,915,0.00558659217877095,0.09180327868852459,4.613128491620111,1494.0,0.02653631284916201,1.3631284916201116,583.1549162011172,spoken_phone
spoken_telephone_switchboard_22_sw2227-ms98-a-trans,688,1436,0.520891364902507,914,0.007267441860465116,0.08971553610503283,4.747093023255814,1436.0,0.04215116279069767,1.4156976744186047,561.1552325581395,spoken_phone
spoken_telephone_switchboard_22_sw2228-ms98-a-trans,769,1790,0.570391061452514,1167,0.005201560468140442,0.18508997429305912,5.491547464239272,1790.0,0.053315994798439535,1.6436931079323798,701.9055786736021,spoken_phone
spoken_telephone_switchboard_22_sw2229-ms98-a-trans,725,1572,0.5388040712468194,989,0.011034482758620689,0.08998988877654196,4.859310344827586,1572.0,0.013793103448275862,1.473103448275862,614.8726206896552,spoken_phone
spoken_telephone_switchboard_22_sw2230-ms98-a-trans,843,1926,0.5623052959501558,1312,0.0,0.1913109756097561,5.36773428232503,1926.0,0.06998813760379596,1.6844602609727164,755.426631079478,spoken_phone
spoken_telephone_switchboard_22_sw2231-ms98-a-trans,614,1429,0.5703289013296011,896,0.0016286644951140066,0.17075892857142858,5.231270358306189,1429.0,0.06188925081433225,1.5618892508143323,560.1502931596092,spoken_phone
spoken_telephone_switchboard_22_sw2232-ms98-a-trans,837,2070,0.5956521739130435,1301,0.0035842293906810036,0.17909300538047657,5.3237753882915175,2070.0,0.04898446833930705,1.6308243727598566,810.9537275985664,spoken_phone
spoken_telephone_switchboard_22_sw2233-ms98-a-trans,810,1896,0.5727848101265822,1226,0.0024691358024691358,0.15823817292006526,5.341975308641976,1896.0,0.05308641975308642,1.6185185185185185,742.9485185185185,spoken_phone
spoken_telephone_switchboard_22_sw2234-ms98-a-trans,705,1597,0.5585472761427677,1008,0.0014184397163120568,0.13095238095238096,4.981560283687943,1597.0,0.028368794326241134,1.5092198581560283,625.0487943262411,spoken_phone
spoken_telephone_switchboard_22_sw2235-ms98-a-trans,887,1956,0.5465235173824131,1256,0.0033821871476888386,0.1592356687898089,5.092446448703495,1956.0,0.05298759864712514,1.5377677564825254,765.3956595264938,spoken_phone
spoken_telephone_switchboard_22_sw2236-ms98-a-trans,792,1546,0.4877102199223803,1135,0.007575757575757576,0.14713656387665197,5.008838383838384,1546.0,0.036616161616161616,1.5555555555555556,605.7055555555556,spoken_phone
spoken_telephone_switchboard_22_sw2237-ms98-a-trans,887,2112,0.5800189393939394,1186,0.004509582863585118,0.11298482293423272,4.833145434047351,2112.0,0.02367531003382187,1.4419391206313417,825.1048816234498,spoken_phone
spoken_telephone_switchboard_22_sw2238-ms98-a-trans,918,2192,0.5812043795620438,1325,0.002178649237472767,0.1350943396226415,5.178649237472767,2192.0,0.03812636165577342,1.5816993464052287,857.9540522875817,spoken_phone
spoken_telephone_switchboard_22_sw2240-ms98-a-trans,912,2119,0.5696083058046248,1193,0.0010964912280701754,0.09052808046940486,4.759868421052632,2119.0,0.01425438596491228,1.4133771929824561,827.4978508771931,spoken_phone
spoken_telephone_switchboard_22_sw2242-ms98-a-trans,721,1610,0.5521739130434782,991,0.009708737864077669,0.10191725529767912,4.943134535367545,1610.0,0.023578363384188627,1.5006934812760055,630.0181830790568,spoken_phone
spoken_telephone_switchboard_22_sw2243-ms98-a-trans,805,1755,0.5413105413105412,1120,0.004968944099378882,0.1375,5.029813664596273,1755.0,0.02981366459627329,1.4906832298136645,686.4500621118012,spoken_phone
spoken_telephone_switchboard_22_sw2245-ms98-a-trans,909,2063,0.5593795443528842,1328,0.0044004400440044,0.13478915662650603,4.994499449944994,2063.0,0.0429042904290429,1.5555555555555556,807.3355555555556,spoken_phone
spoken_telephone_switchboard_22_sw2246-ms98-a-trans,793,1766,0.5509626274065685,1225,0.0,0.17795918367346938,5.3896595208070615,1766.0,0.0605296343001261,1.6569987389659522,692.7025851197982,spoken_phone
spoken_telephone_switchboard_22_sw2248-ms98-a-trans,573,1283,0.553390491036633,791,0.0,0.0986093552465234,4.724258289703316,1283.0,0.02617801047120419,1.4397905759162304,501.7695287958116,spoken_phone
spoken_telephone_switchboard_22_sw2249-ms98-a-trans,844,1851,0.5440302539168017,1226,0.004739336492890996,0.1362153344208809,4.990521327014218,1851.0,0.02962085308056872,1.5390995260663507,724.4613744075829,spoken_phone
spoken_telephone_switchboard_22_sw2250-ms98-a-trans,557,1280,0.56484375,886,0.0,0.17945823927765236,5.477558348294434,1280.0,0.0807899461400359,1.6912028725314183,503.56619389587075,spoken_phone
spoken_telephone_switchboard_22_sw2251-ms98-a-trans,637,1422,0.5520393811533052,951,0.0,0.17245005257623555,5.089481946624804,1422.0,0.04552590266875981,1.5729984301412874,557.5513814756672,spoken_phone
spoken_telephone_switchboard_22_sw2252-ms98-a-trans,929,2085,0.5544364508393285,1446,0.002152852529601722,0.1715076071922545,5.2970936490850375,2085.0,0.03982777179763186,1.6630785791173304,817.1843272335844,spoken_phone
spoken_telephone_switchboard_22_sw2253-ms98-a-trans,947,2064,0.5411821705426356,1385,0.0021119324181626186,0.1523465703971119,5.041182682154171,2064.0,0.048574445617740235,1.549102428722281,807.6494086589229,spoken_phone
spoken_telephone_switchboard_22_sw2254-ms98-a-trans,1005,2120,0.5259433962264151,1457,0.008955223880597015,0.15030885380919698,5.018905472636816,2120.0,0.012935323383084577,1.572139303482587,829.7612437810945,spoken_phone
spoken_telephone_switchboard_22_sw2255-ms98-a-trans,1087,2300,0.5273913043478261,1503,0.015639374425023,0.1277445109780439,4.9429622815087395,2300.0,0.020239190432382703,1.4912603495860166,899.0068721251149,spoken_phone
spoken_telephone_switchboard_22_sw2257-ms98-a-trans,980,2247,0.5638629283489096,1479,0.0020408163265306124,0.14334009465855307,5.162244897959184,2247.0,0.04387755102040816,1.6,879.62,spoken_phone
spoken_telephone_switchboard_22_sw2258-ms98-a-trans,1064,2253,0.5277407900577009,1376,0.0037593984962406013,0.09011627906976744,4.796052631578948,2253.0,0.023496240601503758,1.394736842105263,879.5378947368422,spoken_phone
spoken_telephone_switchboard_22_sw2260-ms98-a-trans,908,1994,0.5446339017051154,1263,0.003303964757709251,0.12114014251781473,4.890969162995595,1994.0,0.034140969162995596,1.4625550660792952,779.3281497797358,spoken_phone
spoken_telephone_switchboard_22_sw2261-ms98-a-trans,548,1159,0.5271786022433131,906,0.0,0.206401766004415,5.708029197080292,1159.0,0.072992700729927,1.7974452554744527,457.62985401459855,spoken_phone
spoken_telephone_switchboard_22_sw2262-ms98-a-trans,647,1539,0.5795971410006497,971,0.0015455950540958269,0.1349124613800206,5.188562596599691,1539.0,0.04327666151468315,1.6089644513137558,603.6057805255024,spoken_phone
spoken_telephone_switchboard_22_sw2268-ms98-a-trans,664,1500,0.5573333333333333,881,0.0030120481927710845,0.08626560726447219,4.796686746987952,1500.0,0.010542168674698794,1.4171686746987953,586.1325903614458,spoken_phone
spoken_telephone_switchboard_22_sw2269-ms98-a-trans,916,1996,0.5410821643286573,1272,0.006550218340611353,0.14386792452830188,4.948689956331878,1996.0,0.027292576419213975,1.509825327510917,780.6659388646289,spoken_phone
spoken_telephone_switchboard_22_sw2270-ms98-a-trans,672,1422,0.5274261603375527,899,0.00744047619047619,0.09899888765294772,4.563988095238095,1422.0,0.013392857142857142,1.4211309523809523,555.7593452380952,spoken_phone
spoken_telephone_switchboard_22_sw2272-ms98-a-trans,592,1325,0.5532075471698112,862,0.0016891891891891893,0.14269141531322505,5.268581081081081,1325.0,0.04222972972972973,1.5557432432432432,519.5177702702703,spoken_phone
spoken_telephone_switchboard_22_sw2273-ms98-a-trans,1007,2330,0.5678111587982833,1336,0.0,0.11826347305389222,4.831181727904667,2330.0,0.021847070506454815,1.41708043694141,909.8315491559086,spoken_phone
spoken_telephone_switchboard_22_sw2274-ms98-a-trans,612,1454,0.579092159559835,880,0.0,0.15795454545454546,5.194444444444445,1454.0,0.05555555555555555,1.565359477124183,569.9412418300653,spoken_phone
