text_id,n_words,n_vowels,oov_rate,schwa_v1_AH0,schwa_v2_AH0_IH0,schwa_v3_all_unstressed,schwa_v4_AH_any,cond_entropy,marg_entropy,ttr,mean_word_length,mean_sentence_length,latinate_ratio,mean_syllables,fk_grade,meta_id,register,meta_fileid,source_path
cc04,2010,2817,0.013432835820895522,0.24245651402200924,0.3201987930422435,0.39403620873269435,0.3045793397231097,3.0817719876909586,3.1681509904938827,0.42786069651741293,4.604975124378109,20.1,0.04825870646766169,1.5248756218905473,10.242532338308461,cc04,reviews,cc04,brown_texts/cc04.txt
cj65,1955,2786,0.010230179028132993,0.239770279971285,0.3280689160086145,0.4131371141421393,0.31299353912419237,2.9967945831065137,3.095273216175372,0.33145780051150897,4.468030690537084,32.583333333333336,0.047058823529411764,1.5304347826086957,15.176630434782613,cj65,learned,cj65,brown_texts/cj65.txt
cg43,1990,3021,0.006532663316582915,0.2608407811982787,0.356835484938762,0.42800397219463754,0.33896060906984443,2.9018122867734517,2.9925850268906076,0.3597989949748744,4.767336683417086,25.512820512820515,0.08341708542713568,1.6517587939698493,13.850753768844225,cg43,belles_lettres,cg43,brown_texts/cg43.txt
cn13,1988,2380,0.019617706237424547,0.19243697478991598,0.2735294117647059,0.3176470588235294,0.2533613445378151,3.265828627691955,3.3448691811602904,0.38380281690140844,4.254527162977867,14.302158273381295,0.011569416498993963,1.3284708249496981,5.663797461025144,cn13,adventure,cn13,brown_texts/cn13.txt
cn15,1996,2518,0.009519038076152305,0.22875297855440826,0.2799841143764893,0.32446386020651313,0.3006354249404289,3.174025420901006,3.2602558189910438,0.343687374749499,4.281062124248497,11.027624309392266,0.018036072144288578,1.3522044088176353,4.666785504711079,cn15,adventure,cn15,brown_texts/cn15.txt
ca19,1874,2730,0.0064034151547491995,0.26666666666666666,0.3509157509157509,0.4032967032967033,0.33186813186813185,3.041704856362946,3.1286519478869907,0.4044823906083244,4.931163287086446,19.726315789473684,0.057097118463180364,1.5965848452508005,10.942964331854185,ca19,news,ca19,brown_texts/ca19.txt
ck11,2000,2364,0.023,0.20473773265651438,0.2715736040609137,0.3126057529610829,0.29357021996615906,3.149966357261881,3.237490313557792,0.3405,4.1585,12.121212121212121,0.0165,1.2985,4.459572727272729,ck11,fiction,ck11,brown_texts/ck11.txt
cj33,2012,2767,0.013916500994035786,0.2396096855800506,0.3191181785327069,0.37441272135887244,0.30719190458980844,2.9897803160727037,3.085566632953463,0.24900596421471172,4.608349900596422,20.12,0.04771371769383698,1.4960238568588469,9.909881510934397,cj33,learned,cj33,brown_texts/cj33.txt
cb09,1973,2671,0.016725798276735936,0.22351179333582927,0.31336578060651443,0.36353425683264695,0.2894047173343317,3.152281527439633,3.2363685352912723,0.3836796756208819,4.5392802838317285,14.946969696969697,0.03852002027369488,1.4733907754688291,7.625329332350365,cb09,editorial,cb09,brown_texts/cb09.txt
cg37,1998,2636,0.015515515515515516,0.23748103186646433,0.3099393019726859,0.36684370257966614,0.29779969650986343,3.1174123680687957,3.216149158599892,0.4064064064064064,4.589089089089089,18.849056603773583,0.025525525525525526,1.4734734734734736,9.148119062458687,cg37,belles_lettres,cg37,brown_texts/cg37.txt
cf15,1967,3238,0.0035587188612099642,0.3193329215565164,0.4175416924027177,0.4749845583693638,0.3795552810376776,2.8354643748047486,2.922439595662787,0.37671581087951195,5.197254702592781,23.98780487804878,0.11133706151499746,1.7493645144890697,14.40774517341005,cf15,lore,cf15,brown_texts/cf15.txt
cb03,1971,2843,0.0091324200913242,0.2616953921913472,0.33380232149138234,0.3848047836792121,0.328526204713331,3.039971170380732,3.122717635356025,0.4200913242009132,4.657534246575342,20.96808510638298,0.050735667174023336,1.5606291222729578,11.002976834310267,cb03,editorial,cb03,brown_texts/cb03.txt
cb21,1969,2971,0.013712544438801422,0.26523056210030294,0.3450016829350387,0.40727027936721644,0.3402894648266577,2.9850229369069115,3.088126309322021,0.4098527171152869,4.803453529710513,26.972602739726028,0.056881665820213305,1.6196038598273235,14.040640614455572,cb21,editorial,cb21,brown_texts/cb21.txt
ca14,1973,2728,0.013684744044602128,0.26466275659824046,0.33064516129032256,0.3808651026392962,0.31744868035190615,3.0940195002565702,3.1790639714876154,0.40547389761784086,4.639635073492144,15.911290322580646,0.04308160162189559,1.508362899138368,8.414085435639198,ca14,news,ca14,brown_texts/ca14.txt
cg11,2009,3088,0.0054753608760577405,0.25161917098445596,0.3477979274611399,0.40932642487046633,0.33128238341968913,2.9970881236536266,3.0713872182709836,0.3792931806869089,4.9328023892483825,21.602150537634408,0.06968641114982578,1.6595321055251369,12.417317554874035,cg11,belles_lettres,cg11,brown_texts/cg11.txt
cd13,2008,2657,0.007470119521912351,0.24275498682724878,0.32028603688370344,0.36206247647722994,0.32517877305231463,3.073135006771049,3.165537629586457,0.31225099601593626,4.215637450199203,25.1,0.018924302788844622,1.418824701195219,10.941131474103589,cd13,religion,cd13,brown_texts/cd13.txt
cg57,2013,3383,0.005961251862891207,0.29323086018326927,0.38929943836831216,0.4658587052911617,0.3576707064735442,2.8902949314825066,2.9890422762664266,0.3859910581222057,5.251366120218579,24.253012048192772,0.11475409836065574,1.8107302533532041,15.235291688362992,cg57,belles_lettres,cg57,brown_texts/cg57.txt
cj54,1966,2973,0.010681586978636826,0.26505213588967375,0.3632694248234107,0.4399596367305752,0.3323242515977127,2.969751555161837,3.0569840450441212,0.3672431332655137,4.943031536113937,24.575,0.05137334689725331,1.6785350966429298,13.800964140386572,cj54,learned,cj54,brown_texts/cj54.txt
cg16,2023,3232,0.02422145328719723,0.26949257425742573,0.3864480198019802,0.4594678217821782,0.34405940594059403,2.8357299995809737,2.930918115013907,0.356401384083045,5.075135936727632,28.9,0.11171527434503213,1.7652001977261493,16.510362333168562,cg16,belles_lettres,cg16,brown_texts/cg16.txt
ch13,2034,3049,0.0029498525073746312,0.26074122663168253,0.3338799606428337,0.3902918989832732,0.3306001967858314,3.051743749804707,3.1555214663072455,0.36578171091445427,4.87905604719764,16.8099173553719,0.058997050147492625,1.612094395280236,9.98858163290183,ch13,government,ch13,brown_texts/ch13.txt
cf38,2134,2782,0.005623242736644799,0.21603163191948238,0.2861250898634076,0.3425593098490295,0.28468727534148097,3.201028685363824,3.2742521241935805,0.38847235238987815,4.466260543580131,36.793103448275865,0.022024367385192128,1.4119025304592314,15.419760204246518,cf38,lore,cf38,brown_texts/cf38.txt
ce35,1911,2488,0.013082155939298797,0.1977491961414791,0.2829581993569132,0.3227491961414791,0.2737138263665595,3.1606503603503846,3.2443516299655966,0.3207744636316065,4.485609628466771,19.303030303030305,0.027210884353741496,1.4379905808477238,8.906470672184962,ce35,hobbies,ce35,brown_texts/ce35.txt
cg48,1984,2831,0.0030241935483870967,0.2550335570469799,0.3299187566231014,0.39703285058283294,0.3172024019780996,3.086098745438383,3.166600914857451,0.39768145161290325,4.790322580645161,19.262135922330096,0.04233870967741935,1.5357862903225807,10.044511235515191,cg48,belles_lettres,cg48,brown_texts/cg48.txt
cg27,1972,2647,0.02586206896551724,0.2213826973932754,0.31771817151492254,0.3736305251227805,0.2950510011333585,3.0885605635530315,3.1504191075393266,0.40720081135902636,4.625760649087221,21.91111111111111,0.033468559837728194,1.4994929006085194,10.649349560513865,cg27,belles_lettres,cg27,brown_texts/cg27.txt
ca12,1918,2490,0.008863399374348279,0.20120481927710843,0.2819277108433735,0.327710843373494,0.26666666666666666,3.1646630696861315,3.266257886743336,0.35192909280500523,4.462982273201251,19.373737373737374,0.03128258602711158,1.3936392075078206,8.41070022434986,ca12,news,ca12,brown_texts/ca12.txt
ca01,1928,2969,0.005186721991701245,0.274503199730549,0.3526439878747053,0.42539575614685077,0.3280565847086561,3.0169652515125818,3.14011747048331,0.379149377593361,5.000518672199171,20.956521739130434,0.07780082987551867,1.6602697095435686,12.174226050874978,ca01,news,ca01,brown_texts/ca01.txt
cl15,1962,2601,0.008664627930682976,0.223760092272203,0.28835063437139563,0.32718185313341025,0.2848904267589389,3.177024841493217,3.2682647669180267,0.381243628950051,4.518348623853211,14.014285714285714,0.03720693170234455,1.445973496432212,6.938058686471532,cl15,mystery,cl15,brown_texts/cl15.txt
cp07,1992,2591,0.011546184738955823,0.22423774604399846,0.28560401389424933,0.3226553454264763,0.2836742570436125,3.137193943518007,3.218632072829125,0.3529116465863454,4.462349397590361,12.935064935064934,0.028112449799196786,1.447289156626506,6.5326873728680965,cp07,romance,cp07,brown_texts/cp07.txt
cg08,1988,2923,0.015593561368209255,0.24769072870338693,0.3342456380431064,0.4047211768730756,0.32158741019500514,3.0015181999037344,3.0855726564425647,0.40492957746478875,4.952213279678069,25.818181818181817,0.0528169014084507,1.6463782696177063,13.906354490579847,cg08,belles_lettres,cg08,brown_texts/cg08.txt
cp28,2024,2582,0.008399209486166008,0.19558481797056546,0.2796281951975213,0.3249419054996127,0.25639039504260264,3.167066780589105,3.2794293251318116,0.37104743083003955,4.361660079051384,12.974358974358974,0.026185770750988144,1.3873517786561265,5.840750988142293,cp28,romance,cp28,brown_texts/cp28.txt
ce17,2000,2691,0.0105,0.25195094760312153,0.3311036789297659,0.37941285767372723,0.3166109253065775,3.0512622256544715,3.139842554482276,0.3565,4.466,20.408163265306122,0.0355,1.443,9.39658367346939,ce17,hobbies,ce17,brown_texts/ce17.txt
ch22,2186,3598,0.004574565416285453,0.3463035019455253,0.41467481934408007,0.47804335742078935,0.4402445803224013,2.6629048920459377,2.789865077974652,0.2282708142726441,5.09103385178408,37.05084745762712,0.08828911253430924,1.77355901189387,19.787826848822245,ch22,government,ch22,brown_texts/ch22.txt
ca34,1961,3082,0.0005099439061703213,0.27482154445165474,0.363724853990915,0.4308890330953926,0.32154445165476964,2.992159050546291,3.101155779690767,0.3528811830698623,4.979092299847017,23.626506024096386,0.06680265170831208,1.6695563488016318,13.325102265256849,ca34,news,ca34,brown_texts/ca34.txt
cj45,1933,2965,0.01189860320744956,0.29949409780775715,0.4057335581787521,0.4613827993254637,0.37200674536256323,2.792722643612128,2.9068445171964172,0.27884117951370924,5.155716502845318,19.525252525252526,0.04914640455250905,1.6663217796171754,11.687445484331153,cj45,learned,cj45,brown_texts/cj45.txt
ca02,1916,2876,0.012526096033402923,0.269471488178025,0.35048678720445064,0.4082058414464534,0.3292767732962448,3.0247383841539186,3.139045900713244,0.4081419624217119,4.975469728601253,20.602150537634408,0.059498956158663886,1.6320459290187892,11.702980672099134,ca02,news,ca02,brown_texts/ca02.txt
cj37,1949,3229,0.017957927142124165,0.3161969650046454,0.4273768968720966,0.49550944564880767,0.3799938061319294,2.7859093170337066,2.8878211556631244,0.36275012827090813,5.38737814263725,20.302083333333332,0.10877373011800924,1.8296562339661364,13.91775606080041,cj37,learned,cj37,brown_texts/cj37.txt
ck19,2053,2712,0.011203117389186557,0.20833333333333334,0.2883480825958702,0.34587020648967554,0.2558997050147493,3.1694973444971226,3.2694325356246234,0.3365806137359961,4.292255236239649,17.108333333333334,0.035557720409157334,1.4339990258158792,8.003438504627379,ck19,fiction,ck19,brown_texts/ck19.txt
ck25,1993,2502,0.010536879076768691,0.19344524380495604,0.2825739408473221,0.3273381294964029,0.26059152677857716,3.1778664937566674,3.271150271474842,0.3833416959357752,4.335173105870547,31.634920634920636,0.02308078273958856,1.371801304565981,12.934874441497623,ck25,fiction,ck25,brown_texts/ck25.txt
cg44,1989,3134,0.011060834590246356,0.25781748564135293,0.34588385449904274,0.43139757498404596,0.3395022335673261,2.9064748096657778,3.0028644986051107,0.3574660633484163,5.001508295625943,28.82608695652174,0.08547008547008547,1.7280040221216693,16.04262137407918,cg44,belles_lettres,cg44,brown_texts/cg44.txt
cb02,1982,2952,0.006054490413723511,0.24932249322493225,0.32926829268292684,0.39803523035230354,0.31097560975609756,3.084656331636944,3.1538384603642564,0.4127144298688194,4.84510595358224,21.543478260869566,0.059031281533804235,1.6125126135216952,11.839605361295135,cb02,editorial,cb02,brown_texts/cb02.txt
cj11,1941,2843,0.01751674394641937,0.28561378825184663,0.34189236721772776,0.40379880408019697,0.3489271895884629,3.0018212765670054,3.0875185321734997,0.3333333333333333,4.86038124678001,23.962962962962962,0.05048943843379701,1.613086038124678,12.789970805426758,cj11,learned,cj11,brown_texts/cj11.txt
cp17,1983,2477,0.013111447302067574,0.1869196608800969,0.24263221639079532,0.30076705692369804,0.2700847799757771,3.1495743686707383,3.248089949574975,0.32476046394351993,4.331820474029248,16.525,0.025718608169440244,1.368129097327282,6.998673348461928,cp17,romance,cp17,brown_texts/cp17.txt
cp21,2145,2743,0.019114219114219115,0.20743711265038278,0.27597520962449873,0.32847247539190666,0.27488151658767773,3.2147105638724387,3.287208706973224,0.3655011655011655,4.441491841491842,16.374045801526716,0.019114219114219115,1.4405594405594406,7.794479261196823,cp21,romance,cp21,brown_texts/cp21.txt
cf27,2007,2656,0.017937219730941704,0.23569277108433734,0.31099397590361444,0.3625753012048193,0.30346385542168675,3.0790169991272895,3.173839616028036,0.3542600896860987,4.468360737419033,27.12162162162162,0.0343796711509716,1.458395615346288,12.196500693518633,cf27,lore,cf27,brown_texts/cf27.txt
ca43,1906,2722,0.0015739769150052466,0.21013960323291697,0.31227038941954444,0.36994856722997793,0.2876561351947098,3.0879752320827305,3.186096063800483,0.3567681007345226,4.854669464847849,14.775193798449612,0.048268625393494226,1.5535152151101783,8.503805119695453,ca43,news,ca43,brown_texts/ca43.txt
ce20,1948,2688,0.010780287474332649,0.22767857142857142,0.3195684523809524,0.36235119047619047,0.28794642857142855,3.08446911954667,3.168783080021016,0.3506160164271047,4.541581108829569,15.584,0.033880903490759756,1.4994866529774127,8.181702505133472,ce20,hobbies,ce20,brown_texts/ce20.txt
cl14,1984,2581,0.007056451612903226,0.195273149941883,0.25842696629213485,0.30995738086013175,0.26036419992251064,3.247256607578126,3.32250231326272,0.35131048387096775,4.376512096774194,9.402843601895734,0.027721774193548387,1.3981854838709677,4.5756977144167585,cl14,mystery,cl14,brown_texts/cl14.txt
cj12,1914,2904,0.05172413793103448,0.27169421487603307,0.36294765840220383,0.4634986225895317,0.3323002754820937,2.893028274499297,3.047837335680427,0.29310344827586204,5.160397074190177,18.95049504950495,0.09822361546499478,1.78944618599791,12.916158064082271,cj12,learned,cj12,brown_texts/cj12.txt
cd05,2099,3116,0.010004764173415913,0.24293966623876764,0.336007702182285,0.4027599486521181,0.29781771501925547,3.0684201285708603,3.1357584988645497,0.413530252501191,4.850404954740353,27.25974025974026,0.058599333015721775,1.6379228203906622,14.368787981908515,cd05,religion,cd05,brown_texts/cd05.txt
cj30,2012,2967,0.0054671968190854875,0.25042130097741827,0.3505224132119987,0.40141557128412536,0.3127738456353219,3.002969824854069,3.0956471496341957,0.3374751491053678,4.842942345924453,21.178947368421053,0.04721669980119284,1.6222664015904573,11.81253301245161,cj30,learned,cj30,brown_texts/cj30.txt
cf05,1954,2585,0.007164790174002047,0.22901353965183752,0.2978723404255319,0.34932301740812377,0.2905222437137331,3.2043648388124106,3.276969673179355,0.4186284544524053,4.616171954964176,21.010752688172044,0.031218014329580348,1.4503582395087,9.71842077458976,cf05,lore,cf05,brown_texts/cf05.txt
ce34,1909,2922,0.015191199580932426,0.2662559890485969,0.3655030800821355,0.419917864476386,0.3261464750171116,3.029503280274583,3.1195640817550725,0.3645887899423782,5.087480356207439,16.316239316239315,0.04924044002095338,1.6720796228391828,10.50387288283569,ce34,hobbies,ce34,brown_texts/ce34.txt
cn21,1992,2417,0.03413654618473896,0.21059164253206455,0.2772031443938767,0.3131981795614398,0.29209764170459246,3.1954993541334873,3.272609853622394,0.4026104417670683,4.317269076305221,14.33093525179856,0.02208835341365462,1.3895582329317269,6.395851896795815,cn21,adventure,cn21,brown_texts/cn21.txt
ch01,1997,3482,0.015523284927391086,0.33457782883400344,0.419586444572085,0.48363009764503156,0.39086731763354393,2.7874732061641163,2.8942793996453906,0.30645968953430147,5.656985478217326,22.693181818181817,0.11617426139208813,1.8948422633950925,15.619479617153,ch01,government,ch01,brown_texts/ch01.txt
cj57,2006,3058,0.014955134596211365,0.25866579463701767,0.34434270765206015,0.4251144538914323,0.3263570961412688,2.9244491901678975,3.0406737285102934,0.35194416749750745,4.71086739780658,27.86111111111111,0.08823529411764706,1.6709870388833499,14.993480392156865,cj57,learned,cj57,brown_texts/cj57.txt
cf33,1999,3001,0.0010005002501250625,0.2619126957680773,0.3548817060979673,0.42352549150283236,0.31689436854381875,3.03259178255876,3.1691253789780873,0.31615807903951976,4.755377688844423,22.211111111111112,0.07903951975987994,1.592296148074037,11.861427880606971,cf33,lore,cf33,brown_texts/cf33.txt
cg06,2062,2923,0.020368574199806012,0.24119055764625386,0.3232979815258296,0.3971946630174478,0.30413958262059526,3.068465466161963,3.142631194699967,0.3991270611057226,4.770611057225994,17.775862068965516,0.040252182347235696,1.5863239573229875,10.061208903307804,cg06,belles_lettres,cg06,brown_texts/cg06.txt
cj71,2006,3492,0.003489531405782652,0.29037800687285226,0.3951890034364261,0.4550400916380298,0.3536655211912944,2.848436597890317,2.955804580715799,0.3369890329012961,5.448155533399801,16.857142857142858,0.07627118644067797,1.848454636091725,12.796050420168068,cj71,learned,cj71,brown_texts/cj71.txt
cc10,2041,2790,0.03135717785399314,0.23512544802867383,0.33046594982078853,0.3949820788530466,0.3053763440860215,3.0457648182014783,3.121003332749358,0.42969132778049973,4.620774130328271,20.616161616161616,0.04262616364527193,1.5271925526702597,10.471175151812094,cc10,reviews,cc10,brown_texts/cc10.txt
cg32,1992,2662,0.016566265060240965,0.22727272727272727,0.3020285499624343,0.359504132231405,0.2881292261457551,3.167696561922523,3.2479327684221744,0.3890562248995984,4.543172690763052,20.12121212121212,0.035140562248995984,1.4774096385542168,9.690706462212486,cg32,belles_lettres,cg32,brown_texts/cg32.txt
cj43,1946,3099,0.007194244604316547,0.2920296869958051,0.383026782833172,0.43691513391416587,0.35753468860922877,2.93470992690687,3.0346264932490836,0.35868448098663924,5.195786228160329,20.9247311827957,0.11356628982528263,1.7317574511819116,13.005383085236883,cj43,learned,cj43,brown_texts/cj43.txt
ca20,1940,2761,0.013917525773195877,0.26838102136906916,0.347700108656284,0.4063745019920319,0.32560666425208257,3.0737265110713103,3.1470543505555635,0.4072164948453608,4.845360824742268,20.638297872340427,0.039690721649484534,1.5737113402061855,11.028729984645757,ca20,news,ca20,brown_texts/ca20.txt
cg02,1998,3381,0.0035035035035035035,0.3138124815143449,0.40017746228926354,0.4717539189588879,0.37858621709553386,2.8687478502711907,2.941816930348678,0.3708708708708709,5.222722722722723,22.2,0.12862862862862862,1.8263263263263263,14.618650650650654,cg02,belles_lettres,cg02,brown_texts/cg02.txt
cd15,1999,3023,0.018509254627313655,0.27985444922262653,0.37611644062189875,0.4369831293417135,0.33675157128680117,2.9862951385878946,3.0672675241897203,0.3876938469234617,4.944472236118059,21.042105263157893,0.08504252126063032,1.6993496748374186,12.668747215713122,cd15,religion,cd15,brown_texts/cd15.txt
ca41,1949,2919,0.024628014366341714,0.28742720109626585,0.36827680712572797,0.43233984241178486,0.354916067146283,2.9405614266039555,3.0473515125733606,0.39712673165726015,5.011800923550538,20.302083333333332,0.07080554130323242,1.6675218060543868,12.004569811441765,ca41,news,ca41,brown_texts/ca41.txt
cg26,2027,2867,0.01480019733596448,0.25497035228461806,0.3526334147192187,0.4171607952563655,0.3264736658528078,2.940571372520119,3.027922268809726,0.3384311790823878,4.530833744449926,25.3375,0.06413418845584608,1.5357671435619142,12.413677294030588,cg26,belles_lettres,cg26,brown_texts/cg26.txt
cg56,2008,2856,0.01643426294820717,0.265406162464986,0.3385854341736695,0.4065126050420168,0.33543417366946776,2.9977193240345152,3.0929821995038327,0.35408366533864544,4.61902390438247,26.07792207792208,0.061254980079681276,1.5587649402390438,12.973815905210326,cg56,belles_lettres,cg56,brown_texts/cg56.txt
cn04,1984,2422,0.017137096774193547,0.19611890999174236,0.25639966969446737,0.319570602807597,0.27332782824112306,3.2100196408157067,3.3156201682936914,0.36189516129032256,4.221774193548387,10.497354497354497,0.011088709677419355,1.3392137096774193,4.306690028161803,cn04,adventure,cn04,brown_texts/cn04.txt
cn05,2000,2285,0.01,0.1824945295404814,0.2363238512035011,0.26914660831509846,0.24201312910284464,3.2737355797249816,3.367763733630536,0.3075,3.9785,10.204081632653061,0.0065,1.244,3.0687918367346967,cn05,adventure,cn05,brown_texts/cn05.txt
ck21,1995,2422,0.014035087719298246,0.20520231213872833,0.27167630057803466,0.31585466556564823,0.26548307184145337,3.1981097728506214,3.285366728696665,0.3849624060150376,4.32280701754386,8.453389830508474,0.015037593984962405,1.3338345864661654,3.4460701541990595,ck21,fiction,ck21,brown_texts/ck21.txt
cb08,2002,2461,0.005994005994005994,0.19463632669646486,0.25396180414465663,0.30190979276716784,0.27346607070296625,3.1587915124763946,3.237607311510268,0.34715284715284717,4.147352647352648,14.507246376811594,0.022977022977022976,1.3496503496503496,5.99370021283065,cb08,editorial,cb08,brown_texts/cb08.txt
cf40,1945,3103,0.009254498714652956,0.293586851434096,0.3931679020302933,0.4511762810183693,0.36126329358685144,2.8694521984912513,2.989697890951619,0.4,5.12853470437018,20.69148936170213,0.07660668380462725,1.719280205655527,12.76718727779905,cf40,lore,cf40,brown_texts/cf40.txt
cg30,1981,3126,0.03180212014134275,0.2895073576455534,0.37747920665387075,0.4484964811260397,0.3582853486884197,2.8811105475181367,2.9615450494929627,0.37758707723372037,5.299343765774861,15.4765625,0.08430085815244825,1.8379606259464916,12.133794761168602,cg30,belles_lettres,cg30,brown_texts/cg30.txt
cf26,2001,2505,0.009495252373813094,0.2219560878243513,0.28582834331337326,0.3253493013972056,0.2934131736526946,3.168828095969377,3.269622352005473,0.3598200899550225,4.306346826586707,19.240384615384617,0.018490754622688656,1.3708145927036481,8.08936219390305,cf26,lore,cf26,brown_texts/cf26.txt
ce05,1954,2600,0.007164790174002047,0.23,0.3007692307692308,0.35,0.2915384615384615,3.0753127046655093,3.173420222417757,0.3132036847492323,4.600818833162743,16.016393442622952,0.0255885363357216,1.4672466734902763,7.969904189808215,ce05,hobbies,ce05,brown_texts/ce05.txt
cj13,1911,2816,0.01098901098901099,0.2869318181818182,0.3689630681818182,0.42223011363636365,0.3565340909090909,2.903795359355214,3.0377152591867786,0.24489795918367346,4.902145473574045,25.824324324324323,0.07326007326007326,1.6258503401360545,13.66652050009193,cj13,learned,cj13,brown_texts/cj13.txt
ca10,1911,2753,0.012035583464154892,0.2524518706865238,0.3352706138757719,0.3908463494369778,0.31166000726480203,3.0817621356848677,3.1713727092941006,0.3945578231292517,4.852956567242281,19.90625,0.05703819989534275,1.5672422815279958,10.666896422030351,ca10,news,ca10,brown_texts/ca10.txt
cl05,1985,2413,0.00906801007556675,0.18648984666390386,0.258184832159138,0.29299627020306673,0.23995026937422295,3.2877788436891384,3.3750328589684995,0.326448362720403,4.151637279596978,12.253086419753087,0.01309823677581864,1.3017632241813601,4.549509749043754,cl05,mystery,cl05,brown_texts/cl05.txt
cr01,1998,2708,0.01001001001001001,0.22378138847858198,0.29320531757754803,0.35450516986706054,0.2843426883308715,3.1535656395469793,3.236977887519219,0.4059059059059059,4.461961961961962,16.112903225806452,0.03753753753753754,1.472972972972973,8.075113339145599,cr01,humor,cr01,brown_texts/cr01.txt
cj07,2049,3089,0.03269887750122011,0.32211071544189057,0.40012949174490126,0.45872450631272255,0.40110067983166076,2.789527933857487,2.8823997702203275,0.2864812103465105,4.95119570522206,22.27173913043478,0.07808687164470474,1.7066861883845779,13.234875283807586,cj07,learned,cj07,brown_texts/cj07.txt
cg25,2005,3161,0.016957605985037406,0.2859854476431509,0.3944954128440367,0.4580828851629231,0.3565327428029105,2.8221503479820336,2.9159430025799487,0.3087281795511222,4.997506234413965,19.095238095238095,0.12019950124688279,1.738653366583541,12.373252582828645,cg25,belles_lettres,cg25,brown_texts/cg25.txt
ck10,2000,2484,0.022,0.22061191626409019,0.2914653784219002,0.33494363929146537,0.28462157809983896,3.1645549215788806,3.2310704636912218,0.4025,4.4185,10.92896174863388,0.0225,1.394,5.121495081967215,ck10,fiction,ck10,brown_texts/ck10.txt
cd02,2044,2996,0.02446183953033268,0.2530040053404539,0.34078771695594123,0.41488651535380505,0.32376502002670227,2.9480315429354507,3.0411812898906927,0.33268101761252444,4.785714285714286,31.446153846153845,0.074853228962818,1.6374755381604698,15.996211350293542,cd02,religion,cd02,brown_texts/cd02.txt
cj20,1974,2550,0.04913880445795339,0.2403921568627451,0.3156862745098039,0.36627450980392157,0.33294117647058824,2.9417613029220764,3.0928194871896624,0.1833839918946302,4.139311043566363,18.98076923076923,0.05116514690982776,1.4422492401215805,8.831041033434651,cj20,learned,cj20,brown_texts/cj20.txt
cg23,1973,2930,0.00963000506842372,0.2546075085324232,0.33139931740614337,0.39829351535836177,0.336518771331058,3.0023765357299794,3.082250164531136,0.4156107450582869,4.794728839330968,13.894366197183098,0.05423213380638622,1.5990876837303598,8.698037484919656,cg23,belles_lettres,cg23,brown_texts/cg23.txt
cl18,1998,2440,0.0055055055055055055,0.18360655737704917,0.2360655737704918,0.2836065573770492,0.24877049180327868,3.229805596889584,3.3445024025815058,0.3178178178178178,4.0995995995996,13.5,0.017517517517517518,1.3143143143143143,5.183908908908911,cl18,mystery,cl18,brown_texts/cl18.txt
cb25,1966,2886,0.013733468972533061,0.2591822591822592,0.33645183645183646,0.40713790713790715,0.32536382536382535,3.0392854930179767,3.12728170699126,0.3901322482197355,4.782807731434384,25.205128205128204,0.052899287894201424,1.5844354018311293,12.936337741607328,cb25,editorial,cb25,brown_texts/cb25.txt
cc05,2037,2888,0.01718213058419244,0.2309556786703601,0.31475069252077564,0.389196675900277,0.2953601108033241,3.1292088205800987,3.18692968938241,0.452626411389298,4.718213058419244,18.68807339449541,0.045655375552282766,1.577319587628866,10.31071975787383,cc05,reviews,cc05,brown_texts/cc05.txt
cg12,2020,2721,0.004455445544554455,0.2105843439911797,0.2862918044836457,0.33553840499816245,0.27857405365674387,3.143670530039191,3.2219206916951797,0.33712871287128715,4.255445544554456,12.70440251572327,0.04504950495049505,1.4227722772277227,6.153429852419205,cg12,belles_lettres,cg12,brown_texts/cg12.txt
cj34,1989,3089,0.032679738562091505,0.28682421495629656,0.3709938491421172,0.4334736160569764,0.35707348656523147,2.8739872458832485,2.9486543901036644,0.32679738562091504,5.201608848667672,19.310679611650485,0.07139265962795374,1.7677224736048265,12.800290237080642,cj34,learned,cj34,brown_texts/cj34.txt
ca29,1943,2771,0.02161605764282038,0.258751353302057,0.32659689642728257,0.38939011187297007,0.3204619271021292,3.0810671493705484,3.1600731621692124,0.48121461657231085,4.837879567678847,16.75,0.03757076685537828,1.5810602161605765,9.599010550694803,ca29,news,ca29,brown_texts/ca29.txt
cr09,1984,2696,0.03377016129032258,0.22403560830860533,0.30971810089020774,0.3720326409495549,0.2815281899109792,3.1920228877940073,3.2557911783718025,0.49848790322580644,4.564012096774194,21.565217391304348,0.03477822580645161,1.5267137096774193,10.835656556802245,cr09,humor,cr09,brown_texts/cr09.txt
cc14,2201,3134,0.026351658337119492,0.26132737715379706,0.3439693682195278,0.4049138481174218,0.3375877472878111,3.000319936052925,3.061558763039416,0.4438891412994094,4.843253066787824,25.011363636363637,0.05315765561108587,1.6001817355747388,13.046576297963735,cc14,reviews,cc14,brown_texts/cc14.txt
ch05,2001,3108,0.001999000499750125,0.2802445302445302,0.37033462033462033,0.43532818532818535,0.3413770913770914,2.948386671372604,3.0708365490960734,0.29685157421289354,4.95352323838081,24.402439024390244,0.07946026986506746,1.6751624187906047,13.693867761241332,ch05,government,ch05,brown_texts/ch05.txt
